artist_count,released_year,bpm,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%,in_spotify_playlists,in_spotify_charts,in_apple_playlists,in_apple_charts,key_encoded,mode,popularity
1.6176350881432364,0.3385845816050259,-0.9119534110576928,1.0285086204741738,0.6633937766032023,0.7701976354810436,-0.7334844767161156,0.0,-0.48685720984626796,-0.5749721040900496,-0.49156171436165663,-0.6138003075599898,-0.44923508334465523,-0.5119926924155206,-1.2038167401673348,0.8559949022787887,0
-0.6230716545900549,0.4285904689884539,-0.8047463879403431,0.0017597305214303186,-1.083643025527749,0.406502030585461,0.3826541909968725,0.0,-0.5759803218292671,-0.7299348911935047,-0.5683340886983063,1.58392121306044,-0.49553345410570815,0.7329762946621774,-0.8958335580520408,0.8559949022787887,0
1.6176350881432364,0.4285904689884539,2.4829356543250474,-1.1618890114250122,1.4303855433924004,-0.7452007182505505,-0.6180218559182203,0.0,0.9391125818817181,-0.42000931698659455,-0.5877172129120148,0.10173693171177808,-0.738599900601236,-0.7491296423350822,-1.5117999222826288,0.8559949022787887,0
-0.6230716545900549,0.4285904689884539,0.0886454713709043,0.2755594345088286,1.3451642359713782,1.4975888452722088,-1.0028972585778715,0.0,-0.04124164993127232,0.04487904432377084,-0.6133080043575647,-0.6138003075599898,-0.6460031590791302,0.08084968238338319,1.5680318988703108,-1.1682312562117463,0
-0.6230716545900549,0.3385845816050259,-0.7332750391954433,-0.6142896034502158,-0.9558110643962159,1.8006685160185276,-1.0413847988438365,0.0,-0.7542265457952654,0.3548046185306811,-0.5860702807892815,-0.4093610963394847,-0.3450637491322861,0.9701132445817389,-1.2038167401673348,0.8559949022787887,0
-0.6230716545900549,0.3385845816050259,0.6246805869576527,-0.9565392334344636,-0.01837668276497378,0.3458860964361973,0.8445046741884538,0.0,-0.3086109858802697,-0.88489767829696,-0.5361555687618228,-0.4093610963394847,-0.5997047883180773,0.021565444903492808,0.028115988293841057,0.8559949022787887,0
-0.6230716545900549,0.3385845816050259,2.054107561855649,-0.1351401214722688,0.024233970945537225,0.9520454379288349,-0.848947097514011,0.0,-1.0215958817442627,1.98191388311696,-0.47217859014794805,-0.0004826738984744764,-0.49553345410570815,-0.31437856748255266,-1.2038167401673348,-1.1682312562117463,0
-0.6230716545900549,0.3385845816050259,-0.018561551746445398,0.686258990489926,-1.1262536792382598,-0.13904137675791287,0.26719157019897716,0.0,0.49349702196672246,-0.88489767829696,-0.5087911581071753,-0.6138003075599898,-0.7733236786720258,-0.9269823547747532,1.5680318988703108,0.8559949022787887,0
-0.6230716545900549,-0.11144485531211393,1.7682221668760494,-0.47738975145651663,1.0895003137083124,0.8308135696303074,0.6905545131245933,0.0,-0.48685720984626796,-0.42000931698659455,0.6626843295017342,-0.25603168792410586,0.03689780964640058,0.021565444903492808,0.028115988293841057,0.8559949022787887,1
-0.6230716545900549,0.15857280683817,0.19585249448825398,0.9600586944773242,0.23728723949809225,-0.07842544260864909,0.4981168117947678,0.0,-0.6651034338122662,-0.7299348911935047,0.8582891908479174,-0.2049218851189796,1.391125154407199,0.4563165197560223,1.8760150809856049,-1.1682312562117463,1
-0.6230716545900549,0.06856691945474201,0.2673238432331538,-1.3672387894155609,0.19467658578758124,1.5582047794214726,-1.0413847988438365,0.0,-0.6651034338122662,-0.7299348911935047,-0.32078752194283866,-0.5115807019497373,-0.3450637491322861,4.2307463059757096,-1.5117999222826288,0.8559949022787887,0
-0.6230716545900549,0.15857280683817,-0.48312531858829405,-0.06669019547541924,-1.509749562632859,-0.4421210475042317,-0.6565093961841855,0.0,-0.48685720984626796,-0.88489767829696,0.365349737805172,-0.30714149072923214,-0.2640416003004435,1.2467730194878939,-0.8958335580520408,-1.1682312562117463,1
0.4972817167765908,0.3385845816050259,-1.3765171778995415,0.2755594345088286,-0.5297045272911058,1.3157410428244174,-0.9644097183119064,0.0,2.4542054855927034,1.98191388311696,-0.38907186149309303,-0.6138003075599898,-0.5186826394862346,-1.0060280047479404,-0.8958335580520408,-1.1682312562117463,0
-0.6230716545900549,0.3385845816050259,2.339992956835248,-1.1618890114250122,-0.4444832198700838,-0.8664325865490781,1.614255479507756,0.0,-0.48685720984626796,-0.42000931698659455,-0.5315948336527149,-0.5626905047548635,-0.6923015298401831,-0.7886524673216757,-0.8958335580520408,-1.1682312562117463,0
